[Software Info]
Build,NTA 2.3 build 0025

[Sample Information]
319,0.0152,0.0022,0.0000,0.0322,0.0624,0.0224,0.0115,
320,0.0156,0.0023,0.0000,0.0309,0.0616,0.0221,0.0113,
321,0.0159,0.0024,0.0000,0.0297,0.0607,0.0217,0.0111,
322,0.0163,0.0025,0.0000,0.0285,0.0597,0.0214,0.0109,
323,0.0166,0.0026,0.0000,0.0273,0.0587,0.0210,0.0106,
324,0.0170,0.0027,0.0000,0.0262,0.0576,0.0207,0.0104,
325,0.0173,0.0029,0.0000,0.0251,0.0564,0.0203,0.0101,
326,0.0177,0.0030,0.0000,0.0240,0.0552,0.0200,0.0099,
327,0.0180,0.0031,0.0000,0.0230,0.0539,0.0196,0.0096,
328,0.0183,0.0033,0.0000,0.0221,0.0525,0.0192,0.0093,
329,0.0186,0.0034,0.0000,0.0212,0.0511,0.0189,0.0091,
330,0.0189,0.0036,0.0000,0.0204,0.0497,0.0185,0.0088,
331,0.0192,0.0037,0.0000,0.0196,0.0482,0.0182,0.0085,
332,0.0194,0.0039,0.0000,0.0189,0.0467,0.0178,0.0082,
333,0.0197,0.0040,0.0000,0.0183,0.0452,0.0174,0.0079,
334,0.0199,0.0042,0.0000,0.0177,0.0436,0.0171,0.0077,
335,0.0201,0.0043,0.0000,0.0171,0.0420,0.0167,0.0074,
336,0.0202,0.0044,0.0000,0.0166,0.0404,0.0163,0.0071,
337,0.0203,0.0046,0.0000,0.0162,0.0389,0.0160,0.0068,
338,0.0204,0.0047,0.0000,0.0158,0.0373,0.0156,0.0065,
339,0.0205,0.0048,0.0000,0.0154,0.0357,0.0153,0.0063,
340,0.0205,0.0050,0.0000,0.0151,0.0341,0.0149,0.0060,
341,0.0206,0.0051,0.0000,0.0148,0.0325,0.0146,0.0057,
342,0.0205,0.0052,0.0000,0.0146,0.0310,0.0143,0.0055,
343,0.0205,0.0053,0.0000,0.0144,0.0294,0.0139,0.0053,
344,0.0204,0.0054,0.0000,0.0142,0.0279,0.0136,0.0050,
345,0.0203,0.0055,0.0000,0.0141,0.0265,0.0133,0.0048,
346,0.0202,0.0056,0.0000,0.0140,0.0251,0.0130,0.0046,
347,0.0201,0.0057,0.0000,0.0139,0.0237,0.0126,0.0044,
348,0.0199,0.0057,0.0000,0.0138,0.0223,0.0123,0.0042,
349,0.0197,0.0058,0.0000,0.0137,0.0210,0.0120,0.0040,
350,0.0195,0.0058,0.0000,0.0137,0.0197,0.0117,0.0039,
351,0.0192,0.0059,0.0000,0.0136,0.0185,0.0115,0.0037,
352,0.0189,0.0059,0.0000,0.0136,0.0174,0.0112,0.0036,
353,0.0187,0.0059,0.0000,0.0136,0.0162,0.0109,0.0035,
354,0.0184,0.0059,0.0000,0.0136,0.0152,0.0106,0.0033,
355,0.0180,0.0059,0.0000,0.0136,0.0142,0.0103,0.0032,
356,0.0177,0.0059,0.0000,0.0136,0.0132,0.0101,0.0032,
357,0.0173,0.0059,0.0000,0.0136,0.0123,0.0098,0.0031,
358,0.0170,0.0058,0.0000,0.0136,0.0115,0.0096,0.0030,
359,0.0166,0.0058,0.0000,0.0136,0.0107,0.0093,0.0029,
360,0.0162,0.0057,0.0000,0.0136,0.0099,0.0091,0.0029,
361,0.0158,0.0057,0.0000,0.0136,0.0092,0.0088,0.0028,
362,0.0154,0.0056,0.0000,0.0135,0.0086,0.0086,0.0028,
363,0.0150,0.0055,0.0000,0.0135,0.0080,0.0084,0.0027,
364,0.0145,0.0054,0.0000,0.0135,0.0074,0.0082,0.0027,
365,0.0141,0.0053,0.0000,0.0135,0.0069,0.0080,0.0026,
366,0.0137,0.0052,0.0000,0.0134,0.0065,0.0078,0.0026,
367,0.0133,0.0051,0.0000,0.0134,0.0060,0.0076,0.0026,
368,0.0128,0.0050,0.0000,0.0133,0.0057,0.0074,0.0025,
369,0.0124,0.0048,0.0000,0.0132,0.0053,0.0072,0.0025,
370,0.0120,0.0047,0.0000,0.0132,0.0050,0.0070,0.0025,
371,0.0115,0.0046,0.0000,0.0131,0.0047,0.0068,0.0024,
372,0.0111,0.0044,0.0000,0.0130,0.0045,0.0066,0.0024,
373,0.0107,0.0043,0.0000,0.0129,0.0043,0.0064,0.0023,
374,0.0103,0.0041,0.0000,0.0128,0.0041,0.0063,0.0023,
375,0.0099,0.0040,0.0000,0.0126,0.0039,0.0061,0.0023,
376,0.0095,0.0038,0.0000,0.0125,0.0038,0.0059,0.0022,
377,0.0091,0.0037,0.0000,0.0124,0.0037,0.0058,0.0022,
378,0.0087,0.0035,0.0000,0.0122,0.0036,0.0056,0.0022,
379,0.0083,0.0034,0.0000,0.0120,0.0035,0.0055,0.0021,
380,0.0079,0.0032,0.0000,0.0119,0.0035,0.0053,0.0021,
381,0.0076,0.0031,0.0000,0.0117,0.0034,0.0052,0.0020,
382,0.0072,0.0029,0.0000,0.0115,0.0034,0.0050,0.0020,
383,0.0068,0.0028,0.0000,0.0114,0.0034,0.0049,0.0020,
384,0.0065,0.0026,0.0000,0.0112,0.0034,0.0047,0.0019,
385,0.0062,0.0025,0.0000,0.0110,0.0034,0.0046,0.0019,
386,0.0059,0.0024,0.0000,0.0108,0.0034,0.0045,0.0018,
387,0.0055,0.0022,0.0000,0.0106,0.0034,0.0044,0.0018,
388,0.0052,0.0021,0.0000,0.0103,0.0035,0.0042,0.0018,
389,0.0050,0.0020,0.0000,0.0101,0.0035,0.0041,0.0017,
390,0.0047,0.0019,0.0000,0.0099,0.0035,0.0040,0.0017,
391,0.0044,0.0017,0.0000,0.0097,0.0036,0.0039,0.0016,
392,0.0041,0.0016,0.0000,0.0094,0.0036,0.0038,0.0016,
393,0.0039,0.0015,0.0000,0.0092,0.0036,0.0036,0.0016,
394,0.0037,0.0014,0.0000,0.0089,0.0037,0.0035,0.0015,
395,0.0034,0.0013,0.0000,0.0087,0.0037,0.0034,0.0015,
396,0.0032,0.0012,0.0000,0.0085,0.0037,0.0033,0.0014,
397,0.0030,0.0011,0.0000,0.0082,0.0038,0.0032,0.0014,
398,0.0028,0.0010,0.0000,0.0080,0.0038,0.0031,0.0014,
399,0.0026,0.0010,0.0000,0.0077,0.0039,0.0030,0.0013,
400,0.0024,0.0009,0.0000,0.0075,0.0039,0.0029,0.0013,
401,0.0023,0.0008,0.0000,0.0072,0.0039,0.0028,0.0013,
402,0.0021,0.0008,0.0000,0.0070,0.0039,0.0027,0.0012,
403,0.0020,0.0007,0.0000,0.0067,0.0039,0.0027,0.0012,
404,0.0018,0.0006,0.0000,0.0065,0.0040,0.0026,0.0012,
405,0.0017,0.0006,0.0000,0.0062,0.0040,0.0025,0.0012,
406,0.0016,0.0005,0.0000,0.0060,0.0040,0.0024,0.0011,
407,0.0014,0.0005,0.0000,0.0057,0.0040,0.0023,0.0011,
408,0.0013,0.0004,0.0000,0.0055,0.0040,0.0022,0.0011,
409,0.0012,0.0004,0.0000,0.0053,0.0039,0.0022,0.0010,
410,0.0011,0.0004,0.0000,0.0050,0.0039,0.0021,0.0010,
411,0.0010,0.0003,0.0000,0.0048,0.0039,0.0020,0.0010,
412,0.0009,0.0003,0.0000,0.0046,0.0039,0.0019,0.0010,
413,0.0009,0.0003,0.0000,0.0044,0.0039,0.0019,0.0009,
414,0.0008,0.0002,0.0000,0.0041,0.0038,0.0018,0.0009,
415,0.0007,0.0002,0.0000,0.0039,0.0038,0.0017,0.0009,
416,0.0007,0.0002,0.0000,0.0037,0.0037,0.0017,0.0009,
417,0.0006,0.0002,0.0000,0.0035,0.0037,0.0016,0.0008,
418,0.0005,0.0002,0.0000,0.0034,0.0036,0.0015,0.0008,
419,0.0005,0.0001,0.0000,0.0032,0.0036,0.0015,0.0008,
420,0.0004,0.0001,0.0000,0.0030,0.0035,0.0014,0.0008,
421,0.0004,0.0001,0.0000,0.0028,0.0035,0.0014,0.0007,
422,0.0004,0.0001,0.0000,0.0027,0.0034,0.0013,0.0007,
423,0.0003,0.0001,0.0000,0.0025,0.0033,0.0012,0.0007,
424,0.0003,0.0001,0.0000,0.0023,0.0033,0.0012,0.0007,
425,0.0003,0.0001,0.0000,0.0022,0.0032,0.0011,0.0007,
426,0.0002,0.0001,0.0000,0.0021,0.0031,0.0011,0.0006,
427,0.0002,0.0001,0.0000,0.0019,0.0030,0.0010,0.0006,
428,0.0002,0.0000,0.0000,0.0018,0.0029,0.0010,0.0006,
429,0.0002,0.0000,0.0000,0.0017,0.0028,0.0009,0.0006,
430,0.0001,0.0000,0.0000,0.0016,0.0028,0.0009,0.0005,
431,0.0001,0.0000,0.0000,0.0015,0.0027,0.0009,0.0005,
432,0.0001,0.0000,0.0000,0.0013,0.0026,0.0008,0.0005,
433,0.0001,0.0000,0.0000,0.0013,0.0025,0.0008,0.0005,
434,0.0001,0.0000,0.0000,0.0012,0.0024,0.0007,0.0005,
435,0.0001,0.0000,0.0000,0.0011,0.0023,0.0007,0.0005,
436,0.0001,0.0000,0.0000,0.0010,0.0022,0.0007,0.0004,
437,0.0001,0.0000,0.0000,0.0009,0.0021,0.0006,0.0004,
438,0.0001,0.0000,0.0000,0.0008,0.0021,0.0006,0.0004,
439,0.0000,0.0000,0.0000,0.0008,0.0020,0.0006,0.0004,
440,0.0000,0.0000,0.0000,0.0007,0.0019,0.0005,0.0004,
441,0.0000,0.0000,0.0000,0.0006,0.0018,0.0005,0.0003,
442,0.0000,0.0000,0.0000,0.0006,0.0017,0.0005,0.0003,
443,0.0000,0.0000,0.0000,0.0005,0.0016,0.0004,0.0003,
444,0.0000,0.0000,0.0000,0.0005,0.0016,0.0004,0.0003,
445,0.0000,0.0000,0.0000,0.0005,0.0015,0.0004,0.0003,
446,0.0000,0.0000,0.0000,0.0004,0.0014,0.0004,0.0003,
447,0.0000,0.0000,0.0000,0.0004,0.0013,0.0003,0.0003,
448,0.0000,0.0000,0.0000,0.0003,0.0013,0.0003,0.0002,
449,0.0000,0.0000,0.0000,0.0003,0.0012,0.0003,0.0002,
450,0.0000,0.0000,0.0000,0.0003,0.0011,0.0003,0.0002,
451,0.0000,0.0000,0.0000,0.0003,0.0011,0.0003,0.0002,
452,0.0000,0.0000,0.0000,0.0002,0.0010,0.0002,0.0002,
453,0.0000,0.0000,0.0000,0.0002,0.0009,0.0002,0.0002,
454,0.0000,0.0000,0.0000,0.0002,0.0009,0.0002,0.0002,
455,0.0000,0.0000,0.0000,0.0002,0.0008,0.0002,0.0002,
456,0.0000,0.0000,0.0000,0.0001,0.0008,0.0002,0.0002,
457,0.0000,0.0000,0.0000,0.0001,0.0007,0.0002,0.0001,
458,0.0000,0.0000,0.0000,0.0001,0.0007,0.0002,0.0001,
459,0.0000,0.0000,0.0000,0.0001,0.0006,0.0001,0.0001,
460,0.0000,0.0000,0.0000,0.0001,0.0006,0.0001,0.0001,
461,0.0000,0.0000,0.0000,0.0001,0.0005,0.0001,0.0001,
462,0.0000,0.0000,0.0000,0.0001,0.0005,0.0001,0.0001,
463,0.0000,0.0000,0.0000,0.0001,0.0005,0.0001,0.0001,
464,0.0000,0.0000,0.0000,0.0001,0.0004,0.0001,0.0001,
465,0.0000,0.0000,0.0000,0.0001,0.0004,0.0001,0.0001,
466,0.0000,0.0000,0.0000,0.0000,0.0004,0.0001,0.0001,
467,0.0000,0.0000,0.0000,0.0000,0.0003,0.0001,0.0001,
468,0.0000,0.0000,0.0000,0.0000,0.0003,0.0001,0.0001,
469,0.0000,0.0000,0.0000,0.0000,0.0003,0.0001,0.0001,
470,0.0000,0.0000,0.0000,0.0000,0.0003,0.0001,0.0001,
471,0.0000,0.0000,0.0000,0.0000,0.0002,0.0001,0.0000,
472,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,
473,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,
474,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,
475,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,
476,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,
477,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,
478,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,
479,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,
480,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,
481,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,
482,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,
483,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,
484,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,
485,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,
486,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,
487,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,
488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
607,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
645,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
